workerNum,retake,gender,age,country,years,residence,education,vision,websiteName,trialNum,image_type,score,score2,black,silver,gray,white,maroon,red,purple,fuchsia,green,lime,olive,yellow,navy,blue,teal,aqua,hue,saturation,value,textArea,nonTextArea,numOfLeaves,percentageOfLeafArea,numOfTextGroup,numOfImageArea,colorfulness1,colorfulness2,complexitymodel,colorfulnessmodelnew,colorfulnessmodel,colorfulnessmodelnewest,colorHorizontalSymmetry,colorVerticalSymmetry,intensityHorizontalSymmetry,intensityVerticalSymmetry,intensityHorizontalBalance,intensityVerticalBalance,numOfQuadTreeLeaves_color,numOfQuadTreeLeaves_intensity,colorEquilibrium,intensityEquilibrium
2,No,Male,30,United States,30,Yes,high school,Yes,grayscale_2,2,grayscale,1,1
2,No,Male,30,United States,30,Yes,high school,Yes,english_2,3,english,5,5,0.017047882,0.933977783,0.048528034,0.910532653,0.014073689,0.006818136,0.026774088,0,0.018795013,0,0.036894482,0.059251148,0.021450043,0,0.036052704,0.000315,15.55516942,16.8757604,245.6771634,99333,81714,56,23.02131653,27,9,6.216623489,42.38688258,4.494934299,3.973170385,9.477926765,4.194184341,0.934506734,0.642840068,0.930038452,0.93002828,0.698301557,1,485,95,0.614583333,0.309895833
2,No,Male,30,United States,30,Yes,high school,Yes,english_27,4,english,5,6,0.059216816,0.888893127,0.115011849,0.838358581,0.08600235,0.004277547,0.054599762,0,0.065916695,0,0.087209068,0.009532928,0.043272655,0,0.025770823,0.000765,25.777771,26.60140737,230.4126116,71284,256999,62,41.74334208,15,12,21.87699014,36.89170733,4.802456966,4.552003578,12.44883265,5.011400833,0.721171061,0.581822713,0.894996643,0.931861877,1,0.635435257,967,173,0.879882813,0.758138021
2,No,Male,30,United States,30,Yes,high school,Yes,english_294,5,english,6,7,0.265336365,0.601877749,0.137569219,0.578082979,0.232517153,0.065439492,0.096664272,0.00051,0.30551976,0.052979566,0.137630865,0.002827408,0.273855031,0.008616728,0.185783654,0.00931167,26.31628576,73.22893175,183.8589981,81358,131007,65,29.75433218,16,11,10.43245487,74.60764592,4.208178139,5.624472977,12.790471,5.999175685,0.86370438,0.86370438,0.734615988,0.798203237,0.159087795,0.485964473,217,585,0.674636315,0.819448186
2,No,Male,30,United States,30,Yes,high school,Yes,english_277,6,english,5,4,0.04221344,0.924015045,0.093190514,0.880702972,0.058385212,0.002596537,0.048792522,0,0.034367878,0,0.057909649,0.003859202,0.034259796,0,0.023740133,0,39.31317139,59.25396601,235.3414968,111624,98071,55,26.6640981,13,5,9.458792091,40.60349848,3.910545741,4.011126625,9.182987176,4.396682505,0.95761617,0.807754517,0.612681071,0.661193848,0.612644786,0.091523533,338,1254,0.671875,0.875976563
2,No,Male,30,United States,30,Yes,high school,Yes,english_116,7,english,4,5,0.117534637,0.777413666,0.034921009,0.766746521,0.054209393,0,0.093671165,0,0.054294586,0,0.022040049,0.033691406,0.167432144,0.124011993,0.093605042,0,38.12491608,60.57860565,228.370177,185161,12884,118,25.182724,20,7,10.04409929,80.92417984,5.139434557,4.207472978,11.13852904,4.515689564,0.987912496,0.987912496,0.518071493,0.598414103,0.004526458,0.132753011,24,1955,0.265625,0.942057292
2,No,Male,30,United States,30,Yes,high school,Yes,english_334,8,english,4,6,0.91871047,0.064552449,0.032585725,0.045746218,0.922288418,0.00221854,0.012353387,0,0.920582116,0.00148881,0.025787361,0.002588075,0.911747992,0.002051783,0.018300623,0.00959722,8.993508469,10.62980928,28.92284736,79051,44997,36,16.54873585,8,2,2.940654765,26.1663402,2.539988962,3.625408409,5.755651834,3.739632916,0.913622344,0.913278157,0.805059286,0.797145647,0.192297054,0.187258032,139,3677,0.506035551,0.938987523
2,No,Male,30,United States,30,Yes,high school,Yes,english_342,9,english,3,3,0.243883312,0.687141836,0.182991087,0.588094294,0.262626022,0.002780431,0.119494855,0,0.254189223,0,0.125064999,0.000891,0.246622622,0.001792158,0.111450709,0.003185026,2.464987265,6.129787488,176.9734917,119436,255435,37,49.72819166,5,5,6.206166687,15.59066926,4.019957945,3.387372642,6.191181983,3.524395877,0.969425873,0.969425873,0.838565213,0.689706038,0.208777429,0.005356099,57,587,0.50201369,0.876339807
2,No,Male,30,United States,30,Yes,high school,Yes,foreign_19,10,foreign,7,7,0.080992378,0.664028168,0.304628998,0.617369354,0.106348671,0.005605062,0.074560799,0,0.109973907,0,0.072668709,0.000318,0.274331421,0.037439983,0.255845398,0,47.25404231,71.401975,199.5191968,59100,253561,70,39.75690206,24,8,22.47155322,66.86786949,5.044693998,5.582577102,12.82292876,6.21523149,0.837554932,0.797083537,0.858678182,0.785273234,0.363195287,0.472672779,1036,443,0.893554688,0.828776042
2,No,Male,30,United States,30,Yes,high school,Yes,english_244,11,english,6,6,0.127554581,0.811730683,0.131434128,0.75134784,0.137777969,0.011870067,0.092744194,0,0.129172012,0,0.111977898,0.000854,0.121344246,1.27e-06,0.082560219,0.000128,17.43149694,19.13896561,209.8372421,123013,183163,79,38.93229167,25,7,13.06842102,21.72384566,5.230554619,3.584259908,8.44290612,3.928525489,0.810508728,0.810910543,0.957962036,0.957962036,1,0.678973867,704,75,0.825846354,0.817708333
2,No,Male,30,United States,30,Yes,high school,Yes,english_197,12,english,5,4,0.077748619,0.809539795,0.289203644,0.5834198,0.057725269,0.015684763,0.203473404,0,0.078417458,0,0.229530334,0.041623432,0.094727837,0.011895497,0.251074463,0.00057,72.68381373,58.21909078,205.4719162,128889,148445,71,35.26484172,19,12,17.12142071,60.99374426,5.382022601,5.005096421,16.71005543,5.512632937,0.811887105,0.636314392,0.972211202,0.908159892,0.466666667,1,598,157,0.681966146,0.421875
2,No,Male,30,United States,30,Yes,high school,Yes,english_9,13,english,6,6,0.05568568,0.75405246,0.223922729,0.678947449,0.053738911,0.008393605,0.151668549,8.9e-06,0.057407379,0.002414703,0.046913147,0.006506602,0.069639839,0.018461863,0.170033768,0.038424175,39.80984116,37.43440628,209.7428907,127149,116340,124,30.96122742,28,11,8.186720815,61.73808495,5.624255635,4.762793742,13.34077893,5.131160709,0.84945933,0.746396383,0.870765686,0.870765686,0.049176552,0.049176552,544,202,0.825520833,0.932942708
2,No,Male,30,United States,30,Yes,high school,Yes,english_81,14,english,3,4,0.003209432,0.944255829,0.068044029,0.917636871,0.007436117,0.000983,0.032681782,0,0.017674765,0.00981013,0.041852314,0.000264,0.007548014,0.006954193,0.047658283,0.001489004,4.889623006,6.428512573,236.9645818,99503,50127,105,19.0264384,25,5,3.978902252,27.881998,4.186182467,3.145160917,5.953248672,3.204631705,0.966209412,0.965960185,0.557085673,0.545463562,0.440467143,0.010227777,60,1033,0.794921875,0.946940104
2,No,Male,30,United States,30,Yes,high school,Yes,english_39,15,english,4,4,0.001154582,0.8735466,0.062353771,0.836129487,0.000226,0,0.00588735,0,0.000128,0,0.002684275,0,0.065387726,0.091573082,0.123493195,0.082401276,23.03526433,36.99439112,230.4820518,14820,320839,6,42.68124898,2,1,2.132120561,67.46299912,2.656268147,4.392018818,6.595971304,4.727250134,0.940452576,0.73883311,0.879809062,0.746986389,0.018103431,1,448,398,0.711914063,0.616861979
2,No,Male,30,United States,30,Yes,high school,Yes,english_177,16,english,4,6,0.673065186,0.117474876,0.283899933,0.052327473,0.663192749,0.030349731,0.26468277,0,0.689613342,0,0.142613724,0.002604167,0.785705566,1.27e-06,0.273644775,0.000224,56.70249557,66.85093053,61.3132782,66891,197139,95,33.57315063,30,14,23.23686235,33.93842117,5.694987003,5.250993891,16.91711179,5.85863725,0.686060588,0.71665446,0.693611145,0.565869649,0.46827082,0.509693471,781,1806,0.840494792,0.813802083
2,No,Male,30,United States,30,Yes,high school,Yes,foreign_31,17,foreign,7,7,0.174687698,0.609917939,0.323913574,0.479644775,0.182732895,0.094631195,0.352900177,0,0.071731567,1.27e-06,0.225229904,0.006984711,0.1833051,0.022085825,0.228154495,0.036101025,40.54841614,85.22561391,193.5030111,29164,546088,16,73.14707438,6,5,21.91482928,70.70506267,4.675444571,5.798517622,11.20409401,6.552234388,0.754127502,0.589220683,0.971672058,0.677726746,0.002949806,1,827,586,0.779947917,0.794596354
2,No,Male,30,United States,30,Yes,high school,Yes,english_123,18,english,5,5,0.015068054,0.357358307,0.678601563,0.308403015,0.016372681,0.000301,0.637102783,0,0.016393026,0,0.026405334,0.000425,0.627165496,0.000205,0.63881427,5.85e-05,70.84173965,92.0936114,157.8897985,122992,105527,55,29.05769348,13,2,2.867841341,41.30432685,3.99308694,4.356209274,10.41121313,4.82433632,1,1,0.90533193,0.611239115,0.087704687,0.401082272,4,3016,0,0.902018229
2,No,Male,30,United States,30,Yes,high school,Yes,english_159,19,english,7,7,0.692386627,0.0861791,0.061434429,0.05694453,0.867064178,0.35918045,0.222354889,0,0.566660583,0.002569834,0.254056305,0.030162811,0.554325104,0.000533,0.012434642,0,2.65896225,106.2654661,92.85846583,110870,155454,79,33.86484782,28,11,36.14334496,122.9110261,5.52023182,7.219782161,13.00197724,7.771577995,0.890619914,0.742533366,0.872538249,0.476506551,0.151539236,0.594675848,460,2392,0.869791667,0.841145833
2,No,Male,30,United States,30,Yes,high school,Yes,grayscale_15,20,grayscale,1,2
2,No,Male,30,United States,30,Yes,high school,Yes,english_73,21,english,6,5,0.113396965,0.621103942,0.478043884,0.429601043,0.115362801,0.001247406,0.430620819,0,0.1027743,0.000627,0.275643677,0.001683553,0.202022552,0.000617,0.405006409,0.00095,43.35137939,38.43665059,173.6391843,96992,149653,55,31.36253357,12,13,13.78087829,35.99516485,4.451439911,4.65556419,14.46148155,5.108707595,0.784103394,0.620483398,0.947850545,0.947850545,1,1,754,99,0.909830729,0.388346354
2,No,Male,30,United States,30,Yes,high school,Yes,english_179,22,english,3,3,0.178526565,0.778246582,0.034482319,0.766944885,0.205027267,0.023904165,0.032236736,0,0.18203862,0,0.032052357,0.001618703,0.182374313,0.000103,0.029951731,5.98e-05,0.676973979,7.412353516,205.5752678,147006,27888,44,22.23892212,15,4,8.241831499,43.58245411,3.769010664,3.667556393,5.640054143,3.657970217,1,1,0.925961812,0.52016449,0.140248185,0.966285765,4,886,0,0.667317708
2,No,Male,30,United States,30,Yes,high school,Yes,english_24,23,english,6,7,0.047906239,0.82503891,0.085580193,0.770970643,0.045136768,0.009462993,0.0338974,0.000338,0.052655537,0.000815,0.044854481,0.010041554,0.051991779,0.074869789,0.106304169,0.323040009,78.89770253,84.77534485,238.4663569,58669,171758,74,29.30030823,15,9,13.39146028,91.80029123,4.318272614,5.65512684,16.06463303,6.251031338,0.846417745,0.740328471,0.899289449,0.820396423,0.493073778,0.975765782,676,300,0.917643229,0.712239583
2,No,Male,30,United States,30,Yes,high school,Yes,english_335,24,english,7,7,0.486054033,0.436693192,0.162308529,0.351839691,0.463572532,0.02309892,0.085501529,0.000224,0.479646891,0.042228483,0.139913529,0.009325262,0.439860165,0.000782,0.113655627,0.003998632,20.52328721,43.79003522,125.1554197,39271,318365,20,47.58917748,5,5,19.84661266,58.30544562,3.55655788,5.133363044,9.286360972,5.681487262,0.719177599,0.793345904,0.711805745,0.468510606,0.412804798,0.851857928,994,1476,0.846569993,0.652437658
2,No,Male,30,United States,30,Yes,high school,Yes,grayscale_0,25,grayscale,1,1
2,No,Male,30,United States,30,Yes,high school,Yes,english_284,26,english,2,2,0.059164684,0.92620343,0.022529602,0.919558227,0.058027904,1.14e-05,0.016937256,0,0.060223896,0,0.015711466,0.00035,0.069236755,9.16e-05,0.035835266,4.96e-05,130.2056592,24.72744878,230.6376228,51381,12972,28,8.182907104,11,2,6.544549704,13.70300676,2.833317235,2.746183125,13.91901172,2.862826114,1,1,1,0.809895833,0.001953125,1,4,348,0,0.545898438
2,No,Male,30,United States,30,Yes,high school,Yes,english_345,27,english,5,6,0.01487979,0.811586916,0.190537855,0.7868554,0.022313131,0.014911248,0.175723612,0.000281,0.015187819,0.001082691,0.179595605,0.002559921,0.009349678,4.72e-05,0.168496057,4.19e-05,3.799661561,7.241881785,206.9397494,119464,103184,28,29.18389229,11,8,5.407172615,28.23542075,3.731340711,3.528879933,7.873274268,3.589257311,1,1,0.858746857,0.941075927,0.890581177,0.199987954,4,283,0,0.817529414
2,No,Male,30,United States,30,Yes,high school,Yes,grayscale_10,28,grayscale,2,1
2,No,Male,30,United States,30,Yes,high school,Yes,english_153,29,english,6,7,0.251795441,0.662960052,0.131969452,0.622667968,0.159985855,0.017706553,0.077973686,8.9e-06,0.268393189,2.29e-05,0.180346176,0.004062653,0.193650559,0.000191,0.188784286,0.000125,27.79374822,62.61100515,192.7373187,202548,79399,133,35.851415,40,6,17.19562132,43.21294588,6.739700355,4.176995275,9.213076135,4.699710411,0.866889954,0.646858215,0.841430664,0.787918091,0.617022858,0.295129027,742,527,0.757161458,0.838541667
2,No,Male,30,United States,30,Yes,high school,Yes,foreign_3,30,foreign,6,6,0.027385712,0.924022675,0.898572266,0.132713318,0.008655548,0.001894633,0.070103966,0,0.029509226,0,0.039494831,0.012716929,0.060529072,0.001589457,0.171518967,0.000591,101.2574069,87.65555064,197.1521848,63007,268174,41,42.11184184,16,9,8.625871146,50.80548772,4.771384631,4.574766067,17.18478313,5.663594286,0.759290059,0.772158305,0.88234965,0.769546509,0.334403729,0.998215466,526,358,0.817708333,0.683268229
3,No,Male,37,United States,37,Yes,college,Yes,practice_0,1,practice,5
3,No,Male,37,United States,37,Yes,college,Yes,practice_1,2,practice,8
3,No,Male,37,United States,37,Yes,college,Yes,practice_2,3,practice,3
3,No,Male,37,United States,37,Yes,college,Yes,practice_3,4,practice,6
3,No,Male,37,United States,37,Yes,college,Yes,practice_4,5,practice,1
3,No,Male,37,United States,37,Yes,college,Yes,english_114,1,english,5,3,0.752405822,0.100223541,0.177164719,0.049902599,0.76631546,0.001820882,0.021043142,0,0.859340668,0.094348907,0.890785217,0.027846018,0.030938467,5.85e-05,0.116705574,2.03e-05,36.79426193,214.9770953,96.21954473,109355,79188,114,23.97448222,30,12,12.32625264,77.211383,5.385011597,6.688360583,14.72339112,7.928292237,0.757497152,0.800582886,0.776189168,0.794886271,0.221904708,0.085709836,619,3266,0.730794271,0.951497396
3,No,Male,37,United States,37,Yes,college,Yes,english_256,2,english,6,8,0.264636993,0.528413117,0.241428375,0.439587921,0.249665573,0.032625835,0.157541916,0,0.289548248,0,0.198324844,0.027066549,0.305217743,0.046647388,0.244504288,0.000698,44.61454391,75.67910512,168.1426722,5692,699208,12,89.63267008,2,5,14.84351091,64.62725626,4.847412948,6.02285396,11.70765291,6.901911101,0.737327576,0.479286194,0.830256144,0.746332804,0.719531009,0.744148568,1333,486,0.873046875,0.836588542
3,No,Male,37,United States,37,Yes,college,Yes,english_59,3,english,3,2,0.005550385,0.945634186,0.055390675,0.938349426,0.005610148,3.81e-06,0.00279363,0,0.048302967,0,0.002811432,0.000366,0.048973083,0.000834,0.050727844,0.002043406,7.155807495,13.08735021,247.8377431,88101,12618,36,12.80708313,14,2,1.595918396,34.29048815,2.778031518,3.314994917,4.426518063,3.347259636,1,1,1,1,NA,NA,4,4,0,0
3,No,Male,37,United States,37,Yes,college,Yes,english_54,4,english,2,3,0.009270986,0.954930604,0.036888123,0.929902375,0.007508596,0.000387,0.019730886,0.001426697,0.010580699,0.000783,0.019194284,0.007086436,0.027263641,0.019819895,0.020913443,0.00079,7.098995209,9.745697021,249.2775116,122035,28283,36,19.11392212,11,5,1.86604414,36.12256622,3.255191565,3.230596958,6.199274734,3.28566567,1,1,0.761472066,0.68203481,0.730805119,0.433058569,4,524,0,0.763671875
3,No,Male,37,United States,37,Yes,college,Yes,english_29,5,english,6,7,0.082578026,0.726963043,0.227197006,0.621378601,0.101359047,0.016167959,0.127451584,0,0.126813248,0,0.162250519,0.060281117,0.115056358,0.002293905,0.191726685,0.027072906,35.17443593,42.66404215,202.8523331,104586,280339,69,48.94574483,26,12,8.860799877,64.30030395,5.804892017,5.406748232,13.93502188,5.863634599,0.715550741,0.63239034,0.828346252,0.696103414,0.114297676,0.72174176,697,553,0.672200521,0.837239583
3,No,Male,37,United States,37,Yes,college,Yes,english_322,6,english,6,6,0.039541148,0.677896202,0.173213035,0.639943361,0.019532055,0.045063403,0.024870632,1.59e-05,0.139993608,0.00035,0.06634371,0.147922188,0.147122726,0.002264931,0.172991037,0.013294906,31.08925466,82.0195162,225.3334959,125590,154474,58,37.00849415,13,9,9.240307734,110.4735258,4.533200492,6.364921444,12.70609441,6.897335151,0.869144083,0.76973027,0.814682672,0.853358282,0.684006175,0.033472998,451,396,0.551305837,0.834284763
3,No,Male,37,United States,37,Yes,college,Yes,english_326,7,english,5,4,0.652135015,0.247211039,0.072002903,0.221656457,0.198027447,0.000102,0.367875189,1.34e-06,0.418707699,0.000764,0.047871683,0.000157,0.721480548,0.389582664,0.62902838,0.005912289,77.40887582,163.061599,129.6290015,68397,102558,29,22.95560748,9,2,5.20221634,72.32793491,3.074957917,3.503605632,11.90465425,4.601669888,0.61485659,0.69540767,0.678048125,0.805124073,0.729122209,0.423625944,767,1065,0.684472016,0.78575572
3,No,Male,37,United States,37,Yes,college,Yes,english_314,8,english,3,4,0.6244542,0.301168591,0.016254146,0.290673822,0.681181848,0.062611751,0.017406818,0.00151479,0.620894015,0.000994,0.018463988,0.009858072,0.622006893,0.003216607,0.014529779,0.003354556,1.820696379,20.53331476,94.12844674,90383,99211,29,25.14842817,6,7,3.247856456,74.01782253,3.035170774,5.24839165,8.933651884,5.291890421,1,1,0.872513596,0.696734315,0.042904713,0.243855899,4,3294,0,0.956712693
3,No,Male,37,United States,37,Yes,college,Yes,english_237,9,english,4,6,0.048873901,0.327733368,0.006514231,0.32068634,0.001049042,0.091261543,0.057726543,2.54e-06,0.000857,0,0.093505859,0.617884338,0.059391022,0.057961781,0.05286153,0,19.7521464,146.066349,247.507417,16397,414783,19,54.82737223,6,1,21.07538076,141.7370083,3.584657803,5.469873118,8.476641142,6.566162495,1,1,0.957252502,0.852684021,0.389348256,1,4,245,0,0.731770833
3,No,Male,37,United States,37,Yes,college,Yes,english_193,10,english,2,3,0.0558815,0.880638123,0.171386719,0.807902038,0.015075684,0.000941,0.114456177,0,0.061218262,0,0.077580772,1.65e-05,0.075064339,0.00510025,0.135864258,3.81e-05,21.67528915,19.41779327,228.2079048,226201,116559,97,43.58418783,28,6,6.030971738,27.89062895,6.229062794,3.388021644,8.057545832,3.650919909,0.813293457,0.754470825,0.97013092,0.926221212,0.515758725,0.468753299,454,142,0.732096354,0.805338542
3,No,Male,37,United States,37,Yes,college,Yes,grayscale_1,11,grayscale,1,1
3,No,Male,37,United States,37,Yes,college,Yes,english_155,12,english,4,5,0.034453075,0.767236054,0.416802734,0.554233551,0.042805988,0,0.088634491,0.000322,0.102335609,0,0.0651296,0,0.121701561,0,0.286830902,0,63.38901265,58.91111501,201.0227725,157720,102100,89,33.03782145,24,9,3.978536235,60.68441268,5.483081862,5.03964177,14.03814499,5.522840227,0.827766418,0.778551737,0.837127686,0.691797892,0.647423018,0.754407454,560,486,0.862955729,0.657226563
3,No,Male,37,United States,37,Yes,college,Yes,english_271,13,english,4,3,0.000727,0.873027802,0.156613663,0.842708588,0.001450857,0.002199809,0.126766205,0,0.007544199,1.27e-06,0.02303187,0.00657018,0.11252594,0,0.126551315,1.27e-05,39.72106425,22.24868774,230.1695608,104715,45173,66,19.05924479,21,6,4.739157644,26.45999955,4.057840848,3.344817548,9.315600664,3.491692391,0.96030426,0.96030426,0.855224609,0.604537964,0.295775063,0.643729346,79,734,0.421875,0.738606771
3,No,Male,37,United States,37,Yes,college,Yes,english_108,14,english,3,4,0.779281616,0.075230919,0.185745239,0.041648865,0.812454224,0.017309824,0.164652511,0,0.817129791,0.0014534,0.161462143,0.020767212,0.820878327,0.001828512,0.17924118,0.000512,11.6201121,24.18750254,51.93077469,85949,61891,151,18.79882813,19,11,7.197155324,43.12692255,4.40995106,4.97000607,11.46183205,5.092204871,0.978024801,0.937614441,0.728258769,0.29082489,0.356294232,0.791704359,103,2161,0.800455729,0.739257813
